id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
101202810,12,28,502331,0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,51
101221282,12,39,502331,0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,38
101181251,12,16,807493,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1124,0,12
101219343,12,38,807493,0,Loja,Loja,D,4,BEVERAGES,1124,0,10
101240017,12,47,1047679,1,Quito,Pichincha,A,14,BEVERAGES,1120,0,156
101159366,12,4,1463992,0,Quito,Pichincha,D,9,BEVERAGES,1144,0,109
101188887,12,20,1463992,0,Quito,Pichincha,B,6,BEVERAGES,1144,0,259
101200181,12,26,1463992,0,Guayaquil,Guayas,D,10,BEVERAGES,1144,0,6
101211375,12,33,1473474,1,Quevedo,Los Rios,C,3,PRODUCE,2014,1,26.079
101214404,12,35,1473474,1,Playas,Guayas,C,3,PRODUCE,2014,1,15.921
101163804,12,6,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,134.535
101105523,12,34,265559,0,Guayaquil,Guayas,B,6,GROCERY I,1072,0,51
101102814,12,32,314384,0,Guayaquil,Guayas,C,3,GROCERY I,1004,0,1
101058348,12,8,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,38
101149557,12,54,364606,0,El Carmen,Manabi,C,3,GROCERY I,1014,0,34
101105710,12,34,502331,0,Guayaquil,Guayas,B,6,BREAD/BAKERY,2702,1,71
101139745,12,49,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,77
101061405,12,9,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,38
101123657,12,43,807493,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1124,0,21
101137299,12,48,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,98
101149806,12,54,807493,0,El Carmen,Manabi,C,3,BEVERAGES,1124,0,29
101070358,12,14,1047679,1,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,15
101121743,12,42,1047679,1,Cuenca,Azuay,D,2,BEVERAGES,1120,0,23
101066156,12,11,1463992,0,Cayambe,Pichincha,B,6,BEVERAGES,1144,0,93
101048134,12,3,1473474,0,Quito,Pichincha,D,8,PRODUCE,2014,1,356.063
101103587,12,32,1473474,0,Guayaquil,Guayas,C,3,PRODUCE,2014,1,7.365
100931278,12,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,16
100943047,12,6,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,68
100972125,12,21,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1004,0,60
100975816,12,23,314384,0,Ambato,Tungurahua,D,9,GROCERY I,1004,0,55
100986243,12,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,29
100975872,12,23,364606,0,Ambato,Tungurahua,D,9,GROCERY I,1014,0,65
101034111,12,50,502331,0,Ambato,Tungurahua,A,14,BREAD/BAKERY,2702,1,37
100939063,12,4,819932,0,Quito,Pichincha,D,9,BEVERAGES,1122,0,11
100941357,12,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,111
100994128,12,32,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,25
100946310,12,7,1047679,1,Quito,Pichincha,D,8,BEVERAGES,1120,0,236
100970664,12,20,1047679,1,Quito,Pichincha,B,6,BEVERAGES,1120,0,44
101002910,12,37,1047679,1,Cuenca,Azuay,D,2,BEVERAGES,1120,0,19
100977023,12,23,1463992,0,Ambato,Tungurahua,D,9,BEVERAGES,1144,0,24
100989696,12,29,1473474,0,Guayaquil,Guayas,E,10,PRODUCE,2014,1,34.206
100994775,12,32,1473474,0,Guayaquil,Guayas,C,3,PRODUCE,2014,1,24.27
101014349,12,42,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,136.301
100979422,12,24,1503844,0,Guayaquil,Guayas,D,1,PRODUCE,2022,1,179.179
100887412,12,35,265559,0,Playas,Guayas,C,3,GROCERY I,1072,0,19
100892914,12,38,314384,0,Loja,Loja,D,4,GROCERY I,1004,0,88
100825852,12,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,78
100875590,12,28,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,4
100875843,12,28,1047679,1,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,27
100891355,12,37,1047679,1,Cuenca,Azuay,D,2,BEVERAGES,1120,0,30
100902137,12,42,1047679,1,Cuenca,Azuay,D,2,BEVERAGES,1120,0,42
100920597,12,49,1047679,1,Quito,Pichincha,A,11,BEVERAGES,1120,0,109
100862507,12,21,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1144,0,21
100836928,12,7,1473474,0,Quito,Pichincha,D,8,PRODUCE,2014,1,203.206
100843605,12,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,9.73
100878529,12,29,1473474,0,Guayaquil,Guayas,E,10,PRODUCE,2014,1,33.873
100832235,12,5,1503844,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,25.429
100735400,12,10,265559,0,Quito,Pichincha,C,15,GROCERY I,1072,0,18
100756964,12,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,10
100801574,12,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,152
100726022,12,6,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,69
100757000,12,23,314384,0,Ambato,Tungurahua,D,9,GROCERY I,1004,0,38
100755571,12,22,502331,0,Puyo,Pastaza,C,7,BREAD/BAKERY,2702,1,15
100779788,12,36,502331,0,Libertad,Guayas,E,10,BREAD/BAKERY,2702,1,60
100735733,12,10,807493,0,Quito,Pichincha,C,15,BEVERAGES,1124,0,39
100794459,12,43,807493,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1124,0,140
100819769,12,54,807493,0,El Carmen,Manabi,C,3,BEVERAGES,1124,0,21
100757395,12,23,819932,0,Ambato,Tungurahua,D,9,BEVERAGES,1122,0,26
100778669,12,35,819932,0,Playas,Guayas,C,3,BEVERAGES,1122,0,204
100761817,12,25,1047679,1,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,35
100760363,12,24,1463992,0,Guayaquil,Guayas,D,1,BEVERAGES,1144,0,1
100762287,12,25,1463992,0,Salinas,Santa Elena,D,1,BEVERAGES,1144,0,3
100806028,12,47,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,223
100754824,12,21,1473474,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,PRODUCE,2014,1,62.746
100762396,12,25,1503844,0,Salinas,Santa Elena,D,1,PRODUCE,2022,1,89.845
100625955,12,9,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,61
100631595,12,12,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,19
100620902,12,7,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,51
100635971,12,15,314384,0,Ibarra,Imbabura,C,15,GROCERY I,1004,0,28
100642622,12,19,314384,0,Guaranda,Bolivar,C,15,GROCERY I,1004,0,27
100646108,12,21,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1004,0,38
100606645,12,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,106
100628203,12,10,364606,0,Quito,Pichincha,C,15,GROCERY I,1014,0,14
100655610,12,26,364606,0,Guayaquil,Guayas,D,10,GROCERY I,1014,0,53
100679173,12,39,502331,0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,29
100689320,12,44,502331,0,Quito,Pichincha,A,5,BREAD/BAKERY,2702,1,68
100700533,1,48,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,73
100679402,1,39,807493,0,Cuenca,Azuay,B,6,BEVERAGES,1124,0,15
100681417,1,40,807493,0,Machala,El Oro,C,3,BEVERAGES,1124,0,40
100619229,1,6,1047679,1,Quito,Pichincha,D,13,BEVERAGES,1120,0,22
100644810,1,20,1047679,1,Quito,Pichincha,B,6,BEVERAGES,1120,0,8
100703810,1,49,1047679,1,Quito,Pichincha,A,11,BEVERAGES,1120,0,83
100624941,1,8,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,117
100627396,1,9,1463992,0,Quito,Pichincha,B,6,BEVERAGES,1144,0,225
100707333,1,50,1463992,0,Ambato,Tungurahua,A,14,BEVERAGES,1144,0,43
100613060,1,3,1473474,1,Quito,Pichincha,D,8,PRODUCE,2014,1,515.175
100637061,1,15,1473474,0,Ibarra,Imbabura,C,15,PRODUCE,2014,1,45.032
100678202,1,38,1473474,1,Loja,Loja,D,4,PRODUCE,2014,1,106.937
100690937,1,44,1473474,1,Quito,Pichincha,A,5,PRODUCE,2014,1,740.079
100699340,1,47,1473474,1,Quito,Pichincha,A,14,PRODUCE,2014,1,336.063
100655026,1,25,1503844,1,Salinas,Santa Elena,D,1,PRODUCE,2022,1,123.048
100499595,1,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,25
100501807,1,2,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,49
100527194,1,14,265559,0,Riobamba,Chimborazo,C,7,GROCERY I,1072,0,31
100533476,1,18,265559,0,Quito,Pichincha,B,16,GROCERY I,1072,0,27
100528762,1,15,314384,0,Ibarra,Imbabura,C,15,GROCERY I,1004,0,59
100539125,1,21,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1004,0,40
100527280,1,14,364606,0,Riobamba,Chimborazo,C,7,GROCERY I,1014,0,40
100548460,1,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,29
100500088,1,1,819932,0,Quito,Pichincha,D,13,BEVERAGES,1122,0,78
100507489,1,4,819932,0,Quito,Pichincha,D,9,BEVERAGES,1122,0,118
100509659,1,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,14
100580105,1,43,819932,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1122,0,241
100510506,1,5,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1144,0,26
100525340,1,12,1463992,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1144,0,50
100568608,1,37,1463992,0,Cuenca,Azuay,D,2,BEVERAGES,1144,0,13
100606009,1,54,1463992,0,El Carmen,Manabi,C,3,BEVERAGES,1144,0,125
100549401,1,26,1473474,0,Guayaquil,Guayas,D,10,PRODUCE,2014,1,10.54
100428751,1,19,265559,0,Guaranda,Bolivar,C,15,GROCERY I,1072,0,28
100434283,1,22,265559,0,Puyo,Pastaza,C,7,GROCERY I,1072,0,9
100453862,1,33,265559,0,Quevedo,Los Rios,C,3,GROCERY I,1072,0,20
100472860,1,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,35
100498222,1,54,364606,0,El Carmen,Manabi,C,3,GROCERY I,1014,0,34
100420724,1,14,502331,0,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,26
100463243,1,38,1047679,1,Loja,Loja,D,4,BEVERAGES,1120,0,4
100467322,1,40,1047679,1,Machala,El Oro,C,3,BEVERAGES,1120,0,18
100498620,1,54,1047679,1,El Carmen,Manabi,C,3,BEVERAGES,1120,0,8
100406138,1,6,1463992,0,Quito,Pichincha,D,13,BEVERAGES,1144,0,150
100415148,1,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,6.159
100456772,1,34,1473474,0,Guayaquil,Guayas,B,6,PRODUCE,2014,1,20.397
100458083,1,35,1473474,0,Playas,Guayas,C,3,PRODUCE,2014,1,3.286
100479409,1,45,1473474,0,Quito,Pichincha,A,11,PRODUCE,2014,1,401.667
100482177,1,46,1473474,0,Quito,Pichincha,A,14,PRODUCE,2014,1,109.333
100452175,1,31,1503844,0,Babahoyo,Los Rios,B,10,PRODUCE,2022,1,3.473
100463987,1,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,58.667
100472118,1,42,1503844,0,Cuenca,Azuay,D,2,PRODUCE,2022,1,164.785
100283075,1,3,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,110
100391383,1,54,265559,0,El Carmen,Manabi,C,3,GROCERY I,1072,0,15
100298488,1,9,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,60
100364083,1,43,314384,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1004,0,15
100352895,1,38,364606,0,Loja,Loja,D,4,GROCERY I,1014,0,69
100380939,1,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,142
100283706,1,3,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,298
100301151,1,10,819932,0,Quito,Pichincha,C,15,BEVERAGES,1122,0,46
100340649,1,31,819932,0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,108
100369848,1,45,819932,0,Quito,Pichincha,A,11,BEVERAGES,1122,0,188
100323521,1,22,1463992,0,Puyo,Pastaza,C,7,BEVERAGES,1144,0,49
100335844,1,28,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,48
100354306,1,38,1463992,0,Loja,Loja,D,4,BEVERAGES,1144,0,66
100385558,1,50,1473474,0,Ambato,Tungurahua,A,14,PRODUCE,2014,1,84.889
100392446,1,54,1473474,0,El Carmen,Manabi,C,3,PRODUCE,2014,1,42.841
100333621,1,27,1503844,0,Daule,Guayas,D,1,PRODUCE,2022,1,311.56
100172938,1,3,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,50
100175736,1,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,40
100226314,1,30,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,16
100229735,1,32,314384,0,Guayaquil,Guayas,C,3,GROCERY I,1004,0,5
100248646,1,42,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,42
100246598,1,41,502331,0,Machala,El Oro,D,4,BREAD/BAKERY,2702,1,50
100201484,1,17,807493,0,Quito,Pichincha,C,12,BEVERAGES,1124,0,16
100207185,1,20,807493,0,Quito,Pichincha,B,6,BEVERAGES,1124,0,28
100224785,1,29,807493,0,Guayaquil,Guayas,E,10,BEVERAGES,1124,0,37
100229989,1,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,4
100188388,1,9,819932,0,Quito,Pichincha,B,6,BEVERAGES,1122,0,2
100196966,1,14,819932,0,Riobamba,Chimborazo,C,7,BEVERAGES,1122,0,10
100214812,1,24,819932,0,Guayaquil,Guayas,D,1,BEVERAGES,1122,0,102
100220775,1,27,1047679,1,Daule,Guayas,D,1,BEVERAGES,1120,0,24
100249345,1,42,1047679,1,Cuenca,Azuay,D,2,BEVERAGES,1120,0,45
100232093,1,33,1463992,0,Quevedo,Los Rios,C,3,BEVERAGES,1144,0,9
100235411,1,35,1473474,0,Playas,Guayas,C,3,PRODUCE,2014,1,9.778
100169773,1,1,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,157.94
100186973,1,8,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,439.024
100215936,1,24,1503844,0,Guayaquil,Guayas,D,1,PRODUCE,2022,1,215.738
100092138,1,13,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,13
100117929,1,29,265559,0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,44
100132344,1,38,265559,0,Loja,Loja,D,4,GROCERY I,1072,0,53
100139991,1,42,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,29
100089002,1,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,3
100093358,1,14,314384,0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,7
100162869,1,51,364606,0,Guayaquil,Guayas,A,17,GROCERY I,1014,0,54
100102375,1,20,502331,0,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,41
100111242,1,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,5
100121247,1,31,502331,0,Babahoyo,Los Rios,B,10,BREAD/BAKERY,2702,1,34
100109307,1,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,11
100121472,1,31,807493,0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,23
100138445,1,41,807493,0,Machala,El Oro,D,4,BEVERAGES,1124,0,3
100150040,1,46,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,53
100087991,1,10,819932,0,Quito,Pichincha,C,15,BEVERAGES,1122,0,33
100107381,1,23,819932,0,Ambato,Tungurahua,D,9,BEVERAGES,1122,0,6
100118380,1,29,819932,0,Guayaquil,Guayas,E,10,BEVERAGES,1122,0,138
100121484,1,31,819932,0,Babahoyo,Los Rios,B,10,BEVERAGES,1122,0,131
100150061,1,46,819932,0,Quito,Pichincha,A,14,BEVERAGES,1122,0,409
100081504,1,7,1047679,1,Quito,Pichincha,D,8,BEVERAGES,1120,0,232
100102817,1,20,1047679,1,Quito,Pichincha,B,6,BEVERAGES,1120,0,29
100106487,1,22,1463992,0,Puyo,Pastaza,C,7,BEVERAGES,1144,0,24
100148545,1,45,1473474,0,Quito,Pichincha,A,11,PRODUCE,2014,1,352.746
100151272,1,46,1473474,0,Quito,Pichincha,A,14,PRODUCE,2014,1,113.444
100166408,1,53,1473474,0,Manta,Manabi,D,13,PRODUCE,2014,1,63.317
100108186,1,23,1503844,0,Ambato,Tungurahua,D,9,PRODUCE,2022,1,55.06
100110411,1,24,1503844,0,Guayaquil,Guayas,D,1,PRODUCE,2022,1,187.321
99981126,1,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,26
100007537,1,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,15
99996479,1,16,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,14
100036168,1,40,314384,0,Machala,El Oro,C,3,GROCERY I,1004,0,23
99972409,1,3,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,173
99989343,1,11,364606,0,Cayambe,Pichincha,B,6,GROCERY I,1014,0,26
99979143,1,6,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,25
99983651,1,8,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,40
99991474,1,12,807493,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1124,0,7
100009733,1,24,807493,0,Guayaquil,Guayas,D,1,BEVERAGES,1124,0,2
100023160,1,32,807493,0,Guayaquil,Guayas,C,3,BEVERAGES,1124,0,2
100030568,1,37,807493,0,Cuenca,Azuay,D,2,BEVERAGES,1124,0,1
99972886,1,3,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,405
100004814,1,21,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1122,0,64
100013309,1,26,819932,0,Guayaquil,Guayas,D,10,BEVERAGES,1122,0,17
100001637,1,19,1047679,1,Guaranda,Bolivar,C,15,BEVERAGES,1120,0,64
100014977,1,27,1047679,1,Daule,Guayas,D,1,BEVERAGES,1120,0,4
99976256,1,4,1463992,0,Quito,Pichincha,D,9,BEVERAGES,1144,0,86
99992077,1,12,1463992,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1144,0,36
100005572,1,21,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1144,0,4
99982610,1,7,1473474,0,Quito,Pichincha,D,8,PRODUCE,2014,1,187.048
100033539,1,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,58.167
99879374,1,6,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,45
99881642,1,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,33
99917361,1,28,265559,0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,46
99934671,1,39,265559,0,Cuenca,Azuay,B,6,GROCERY I,1072,0,44
99881747,1,7,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,52
99891745,1,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,44
99868422,1,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,27
99920991,1,30,502331,0,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,8
99926331,1,34,502331,0,Guayaquil,Guayas,B,6,BREAD/BAKERY,2702,1,30
99936806,1,40,502331,0,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,51
99907186,1,22,807493,0,Puyo,Pastaza,C,7,BEVERAGES,1124,0,3
99966998,1,54,819932,0,El Carmen,Manabi,C,3,BEVERAGES,1122,0,188
99878056,1,5,1047679,1,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1120,0,4
99896148,1,15,1047679,1,Ibarra,Imbabura,C,15,BEVERAGES,1120,0,10
99919739,1,29,1047679,1,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,12
99960792,1,50,1047679,1,Ambato,Tungurahua,A,14,BEVERAGES,1120,0,14
99901322,1,18,1463992,0,Quito,Pichincha,B,16,BEVERAGES,1144,0,77
99874498,1,3,1473474,1,Quito,Pichincha,D,8,PRODUCE,2014,1,446.921
99899589,1,17,1473474,0,Quito,Pichincha,C,12,PRODUCE,2014,1,52.27
99966128,1,53,1473474,1,Manta,Manabi,D,13,PRODUCE,2014,1,136.27
99916728,1,27,1503844,1,Daule,Guayas,D,1,PRODUCE,2022,1,260.485
99788814,1,10,265559,0,Quito,Pichincha,C,15,GROCERY I,1072,0,17
99847660,1,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,70
99797695,1,16,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004,0,10
99822645,1,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,18
99804136,1,20,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,30
99860633,1,50,364606,0,Ambato,Tungurahua,A,14,GROCERY I,1014,0,72
99771112,1,2,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,32
99777995,1,5,502331,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BREAD/BAKERY,2702,1,19
99784531,1,8,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,39
99853433,1,47,807493,0,Quito,Pichincha,A,14,BEVERAGES,1124,0,18
99792428,1,12,819932,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122,0,111
99824647,1,32,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,17
99828921,1,35,819932,0,Playas,Guayas,C,3,BEVERAGES,1122,0,79
99845556,1,44,819932,0,Quito,Pichincha,A,5,BEVERAGES,1122,0,186
99792589,1,12,1047679,1,Latacunga,Cotopaxi,C,15,BEVERAGES,1120,0,13
99828123,1,34,1463992,0,Guayaquil,Guayas,B,6,BEVERAGES,1144,0,2
99805400,1,20,1473474,1,Quito,Pichincha,B,6,PRODUCE,2014,1,46.889
99812406,1,24,1473474,0,Guayaquil,Guayas,D,1,PRODUCE,2014,1,133.476
99834914,1,38,1473474,0,Loja,Loja,D,4,PRODUCE,2014,1,53.524
99832979,1,37,1503844,0,Cuenca,Azuay,D,2,PRODUCE,2022,1,208.811
99866408,1,53,1503844,0,Manta,Manabi,D,13,PRODUCE,2022,1,69.411
99763249,1,51,265559,0,Guayaquil,Guayas,A,17,GROCERY I,1072,0,46
99733345,1,38,314384,0,Loja,Loja,D,4,GROCERY I,1004,0,36
99691035,1,12,364606,0,Latacunga,Cotopaxi,C,15,GROCERY I,1014,0,46
99667560,1,1,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,28
99755826,1,48,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,64
99722651,1,31,807493,0,Babahoyo,Los Rios,B,10,BEVERAGES,1124,0,3
99724238,1,32,819932,0,Guayaquil,Guayas,C,3,BEVERAGES,1122,0,1
99670221,1,2,1047679,1,Quito,Pichincha,D,13,BEVERAGES,1120,0,60
99689702,1,11,1047679,1,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,150
99733992,1,38,1047679,1,Loja,Loja,D,4,BEVERAGES,1120,0,23
99684731,1,8,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,77
99688588,1,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,9.016
99711543,1,24,1473474,0,Guayaquil,Guayas,D,1,PRODUCE,2014,1,93.73
99754751,1,47,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,280.769
99592996,1,19,265559,0,Guaranda,Bolivar,C,15,GROCERY I,1072,0,42
99596912,1,21,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1072,0,78
99600612,1,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,18
99658407,1,50,265559,0,Ambato,Tungurahua,A,14,GROCERY I,1072,0,110
99557745,1,2,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,35
99649932,1,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,129
99584324,1,14,502331,1,Riobamba,Chimborazo,C,7,BREAD/BAKERY,2702,1,28
99602842,1,24,502331,0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2702,1,79
99605157,1,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,16
99606875,1,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,23
99624365,1,36,819932,0,Libertad,Guayas,E,10,BEVERAGES,1122,0,82
99662002,1,51,1047679,1,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,150
99582194,1,12,1463992,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1144,0,64
99654529,1,48,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,404
99576817,1,9,1473474,0,Quito,Pichincha,B,6,PRODUCE,2014,1,48.048
99657503,1,49,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,852.232
99452925,1,3,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,98
99459951,1,6,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,67
99471182,1,11,265559,1,Cayambe,Pichincha,B,6,GROCERY I,1072,0,166
99533595,1,45,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,159
99462984,1,7,819932,0,Quito,Pichincha,D,8,BEVERAGES,1122,0,57
99471905,1,11,1047679,1,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,169
99485320,1,19,1047679,1,Guaranda,Bolivar,C,15,BEVERAGES,1120,0,37
99546539,1,49,1463992,0,Quito,Pichincha,A,11,BEVERAGES,1144,0,186
99470712,1,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,10.333
99523836,1,40,1473474,0,Machala,El Oro,C,3,PRODUCE,2014,1,19.524
99372099,1,12,265559,0,Latacunga,Cotopaxi,C,15,GROCERY I,1072,0,10
99394092,1,26,265559,0,Guayaquil,Guayas,D,10,GROCERY I,1072,0,29
99407884,1,35,265559,0,Playas,Guayas,C,3,GROCERY I,1072,0,13
99399300,1,29,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,35
99429951,1,46,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,77
99387299,1,22,502331,0,Puyo,Pastaza,C,7,BREAD/BAKERY,2702,1,16
99399417,1,29,502331,0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2702,1,56
99420651,1,42,502331,0,Cuenca,Azuay,D,2,BREAD/BAKERY,2702,1,10
99358073,1,5,819932,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,BEVERAGES,1122,0,10
99393111,1,25,1047679,1,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,15
99389571,1,23,1463992,0,Ambato,Tungurahua,D,9,BEVERAGES,1144,0,16
