id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,unit_sales
81813959,6/11/16,21,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1120,0,15
81813481,6/11/16,21,502331,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BREAD/BAKERY,2702,1,49
81813295,6/11/16,21,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1004,0,44
81812735,6/11/16,20,1473474,0,Quito,Pichincha,B,6,PRODUCE,2014,1,23
81812040,6/11/16,20,1047679,0,Quito,Pichincha,B,6,BEVERAGES,1120,0,11
81811407,6/11/16,20,364606,0,Quito,Pichincha,B,6,GROCERY I,1014,0,70
81806816,6/11/16,17,1047679,0,Quito,Pichincha,C,12,BEVERAGES,1120,0,60
81796083,6/11/16,10,265559,0,Quito,Pichincha,C,15,GROCERY I,1072,0,50
81785258,6/11/16,5,314384,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,GROCERY I,1004,0,26
81783888,6/11/16,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,35
81783116,6/11/16,4,314384,0,Quito,Pichincha,D,9,GROCERY I,1004,0,47
81779939,6/11/16,2,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,199.378
81776439,6/11/16,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,24
81776355,6/11/16,1,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,19
81772776,6/10/16,51,1473474,0,Guayaquil,Guayas,A,17,PRODUCE,2014,1,235.067
81758796,6/10/16,45,1473474,0,Quito,Pichincha,A,11,PRODUCE,2014,1,286.94
81747041,6/10/16,39,1047679,0,Cuenca,Azuay,B,6,BEVERAGES,1120,0,3
81738512,6/10/16,34,314384,0,Guayaquil,Guayas,B,6,GROCERY I,1004,0,15
81733827,6/10/16,30,364606,0,Guayaquil,Guayas,C,3,GROCERY I,1014,0,10
81731794,6/10/16,28,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,30
81724024,6/10/16,23,1503844,0,Ambato,Tungurahua,D,9,PRODUCE,2022,1,61.244
81720352,6/10/16,21,502331,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BREAD/BAKERY,2702,1,43
81711013,6/10/16,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,1
81709584,6/10/16,13,502331,1,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,11
81707752,6/10/16,11,1503844,0,Cayambe,Pichincha,B,6,PRODUCE,2022,1,13.319
81702901,6/10/16,8,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,273.537
81693332,6/10/16,4,364606,0,Quito,Pichincha,D,9,GROCERY I,1014,0,40
81693233,6/10/16,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,21
81690973,6/10/16,3,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,77
81689499,6/10/16,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,85
81686878,6/10/16,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,27
81681326,6/9/16,50,1473474,0,Ambato,Tungurahua,A,14,PRODUCE,2014,1,40.827
81679156,6/9/16,49,1473474,0,Quito,Pichincha,A,11,PRODUCE,2014,1,171.429
81677825,6/9/16,49,502331,0,Quito,Pichincha,A,11,BREAD/BAKERY,2702,1,47
81669881,6/9/16,45,1463992,0,Quito,Pichincha,A,11,BEVERAGES,1144,0,186
81664590,6/9/16,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,32
81660637,6/9/16,40,1463992,0,Machala,El Oro,C,3,BEVERAGES,1144,0,39
81657414,6/9/16,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,51.683
81652762,6/9/16,36,314384,0,Libertad,Guayas,E,10,GROCERY I,1004,0,13
81652461,6/9/16,35,1473474,0,Playas,Guayas,C,3,PRODUCE,2014,1,7.692
81649627,6/9/16,33,1047679,0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,5
81648373,6/9/16,32,314384,0,Guayaquil,Guayas,C,3,GROCERY I,1004,0,2
81648358,6/9/16,32,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,19
81647918,6/9/16,31,1463992,0,Babahoyo,Los Rios,B,10,BEVERAGES,1144,0,22
81642223,6/9/16,27,1473474,0,Daule,Guayas,D,1,PRODUCE,2014,1,58.06
81639954,6/9/16,26,314384,0,Guayaquil,Guayas,D,10,GROCERY I,1004,0,3
81639232,6/9/16,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,11
81638824,6/9/16,25,314384,0,Salinas,Santa Elena,D,1,GROCERY I,1004,0,6
81634430,6/9/16,22,1047679,0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,2
81632684,6/9/16,21,364606,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,GROCERY I,1014,0,32
81619893,6/9/16,11,1473474,0,Cayambe,Pichincha,B,6,PRODUCE,2014,1,29.949
81617400,6/9/16,10,314384,0,Quito,Pichincha,C,15,GROCERY I,1004,0,10
81614926,6/9/16,8,1503844,0,Quito,Pichincha,D,8,PRODUCE,2022,1,284.817
81613377,6/9/16,8,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,27
81612034,6/9/16,7,1047679,0,Quito,Pichincha,D,8,BEVERAGES,1120,0,111
81610732,6/9/16,6,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,122.085
81599551,6/9/16,1,364606,0,Quito,Pichincha,D,13,GROCERY I,1014,0,43
81594318,6/8/16,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,52
81585081,6/8/16,47,364606,0,Quito,Pichincha,A,14,GROCERY I,1014,0,75
81580140,6/8/16,45,265559,0,Quito,Pichincha,A,11,GROCERY I,1072,0,99
81573940,6/8/16,41,1473474,1,Machala,El Oro,D,4,PRODUCE,2014,1,58.917
81571435,6/8/16,40,502331,1,Machala,El Oro,C,3,BREAD/BAKERY,2702,1,69
81570130,6/8/16,39,1047679,0,Cuenca,Azuay,B,6,BEVERAGES,1120,0,18
81567631,6/8/16,38,314384,0,Loja,Loja,D,4,GROCERY I,1004,0,73
81565529,6/8/16,37,265559,0,Cuenca,Azuay,D,2,GROCERY I,1072,0,68
81563092,6/8/16,35,364606,0,Playas,Guayas,C,3,GROCERY I,1014,0,15
81561744,6/8/16,34,502331,1,Guayaquil,Guayas,B,6,BREAD/BAKERY,2702,1,39
81561649,6/8/16,34,364606,0,Guayaquil,Guayas,B,6,GROCERY I,1014,0,31
81559426,6/8/16,32,502331,1,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,19
81545277,6/8/16,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,17
81504895,6/7/16,53,364606,0,Manta,Manabi,D,13,GROCERY I,1014,0,46
81498499,6/7/16,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,71
81478388,6/7/16,39,364606,0,Cuenca,Azuay,B,6,GROCERY I,1014,0,38
81477756,6/7/16,38,1473474,0,Loja,Loja,D,4,PRODUCE,2014,1,60.722
81472889,6/7/16,36,364606,0,Libertad,Guayas,E,10,GROCERY I,1014,0,52
81461928,6/7/16,28,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,51
81460098,6/7/16,27,314384,0,Daule,Guayas,D,1,GROCERY I,1004,0,17
81458206,6/7/16,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,38
81453781,6/7/16,22,1473474,1,Puyo,Pastaza,C,7,PRODUCE,2014,1,14.023
81452902,6/7/16,22,314384,0,Puyo,Pastaza,C,7,GROCERY I,1004,0,25
81446546,6/7/16,18,265559,0,Quito,Pichincha,B,16,GROCERY I,1072,0,21
81443604,6/7/16,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,42
81436483,6/7/16,11,265559,0,Cayambe,Pichincha,B,6,GROCERY I,1072,0,72
81431196,6/7/16,8,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,25
81428837,6/7/16,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,37
81424274,6/7/16,4,1463992,0,Quito,Pichincha,D,9,BEVERAGES,1144,0,80
81423707,6/7/16,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,68
81423073,6/7/16,4,364606,0,Quito,Pichincha,D,9,GROCERY I,1014,0,38
81419272,6/7/16,2,1047679,0,Quito,Pichincha,D,13,BEVERAGES,1120,0,56
81418539,6/7/16,2,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,45
81416195,6/6/16,54,1463992,0,El Carmen,Manabi,C,3,BEVERAGES,1144,0,18
81415813,6/6/16,54,1047679,0,El Carmen,Manabi,C,3,BEVERAGES,1120,0,6
81415436,6/6/16,54,364606,0,El Carmen,Manabi,C,3,GROCERY I,1014,0,56
81409312,6/6/16,50,314384,0,Ambato,Tungurahua,A,14,GROCERY I,1004,0,85
81407685,6/6/16,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,143
81401330,6/6/16,46,1473474,0,Quito,Pichincha,A,14,PRODUCE,2014,1,82.429
81398839,6/6/16,45,1463992,0,Quito,Pichincha,A,11,BEVERAGES,1144,0,338
81390979,6/6/16,41,1473474,0,Machala,El Oro,D,4,PRODUCE,2014,1,49.654
81389750,6/6/16,41,265559,0,Machala,El Oro,D,4,GROCERY I,1072,0,28
81383809,6/6/16,37,1473474,0,Cuenca,Azuay,D,2,PRODUCE,2014,1,105.526
81379757,6/6/16,35,265559,0,Playas,Guayas,C,3,GROCERY I,1072,0,19
81371641,6/6/16,29,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,33
81361982,6/6/16,23,265559,0,Ambato,Tungurahua,D,9,GROCERY I,1072,0,26
81354166,6/6/16,18,364606,0,Quito,Pichincha,B,16,GROCERY I,1014,0,23
81351050,6/6/16,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,42
81350126,6/6/16,15,1047679,0,Ibarra,Imbabura,C,15,BEVERAGES,1120,0,5
81349652,6/6/16,15,314384,0,Ibarra,Imbabura,C,15,GROCERY I,1004,0,27
81348327,6/6/16,14,314384,0,Riobamba,Chimborazo,C,7,GROCERY I,1004,0,39
81340764,6/6/16,9,502331,1,Quito,Pichincha,B,6,BREAD/BAKERY,2702,1,38
81338317,6/6/16,8,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,49
81333236,6/6/16,5,1503844,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,19.732
81329855,6/6/16,4,314384,0,Quito,Pichincha,D,9,GROCERY I,1004,0,61
81323283,6/6/16,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,24
81319689,6/5/16,53,265559,0,Manta,Manabi,D,13,GROCERY I,1072,0,113
81312565,6/5/16,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,117
81309926,6/5/16,48,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,201
81301216,6/5/16,44,1473474,0,Quito,Pichincha,A,5,PRODUCE,2014,1,691.843
81298334,6/5/16,43,1047679,0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1120,0,68
81297808,6/5/16,43,265559,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1072,0,13
81295826,6/5/16,42,364606,0,Cuenca,Azuay,D,2,GROCERY I,1014,0,47
81293061,6/5/16,40,1463992,0,Machala,El Oro,C,3,BEVERAGES,1144,0,90
81283109,6/5/16,35,1047679,0,Playas,Guayas,C,3,BEVERAGES,1120,0,9
81278587,6/5/16,32,502331,1,Guayaquil,Guayas,C,3,BREAD/BAKERY,2702,1,19
81278021,6/5/16,31,1473474,0,Babahoyo,Los Rios,B,10,PRODUCE,2014,1,84.889
81272871,6/5/16,28,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,61
81270952,6/5/16,27,1503844,0,Daule,Guayas,D,1,PRODUCE,2022,1,322.512
81269473,6/5/16,27,265559,0,Daule,Guayas,D,1,GROCERY I,1072,0,93
81261071,6/5/16,22,314384,0,Puyo,Pastaza,C,7,GROCERY I,1004,0,39
81257007,6/5/16,20,314384,0,Quito,Pichincha,B,6,GROCERY I,1004,0,87
81255612,6/5/16,19,502331,1,Guaranda,Bolivar,C,15,BREAD/BAKERY,2702,1,39
81255439,6/5/16,19,265559,0,Guaranda,Bolivar,C,15,GROCERY I,1072,0,46
81251787,6/5/16,17,314384,0,Quito,Pichincha,C,12,GROCERY I,1004,0,88
81248014,6/5/16,14,1047679,0,Riobamba,Chimborazo,C,7,BEVERAGES,1120,0,24
81242202,6/5/16,10,1473474,0,Quito,Pichincha,C,15,PRODUCE,2014,1,3.887
81241239,6/5/16,10,314384,0,Quito,Pichincha,C,15,GROCERY I,1004,0,23
81238232,6/5/16,8,1463992,0,Quito,Pichincha,D,8,BEVERAGES,1144,0,145
81236632,6/5/16,8,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,86
81228531,6/5/16,4,1047679,0,Quito,Pichincha,D,9,BEVERAGES,1120,0,52
81224408,6/5/16,2,1473474,0,Quito,Pichincha,D,13,PRODUCE,2014,1,133.466
81216443,6/4/16,51,1047679,0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,117
81206396,6/4/16,47,1047679,0,Quito,Pichincha,A,14,BEVERAGES,1120,0,314
81202869,6/4/16,46,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,283
81199336,6/4/16,44,1463992,0,Quito,Pichincha,A,5,BEVERAGES,1144,0,253
81191381,6/4/16,40,1463992,0,Machala,El Oro,C,3,BEVERAGES,1144,0,73
81186290,6/4/16,38,502331,0,Loja,Loja,D,4,BREAD/BAKERY,2702,1,105
81174992,6/4/16,31,314384,0,Babahoyo,Los Rios,B,10,GROCERY I,1004,0,53
81174587,6/4/16,30,1473474,0,Guayaquil,Guayas,C,3,PRODUCE,2014,1,13.707
81169426,6/4/16,27,1503844,0,Daule,Guayas,D,1,PRODUCE,2022,1,185.512
81166666,6/4/16,26,502331,0,Guayaquil,Guayas,D,10,BREAD/BAKERY,2702,1,28
81165613,6/4/16,25,1047679,0,Salinas,Santa Elena,D,1,BEVERAGES,1120,0,94
81160135,6/4/16,22,1047679,0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,13
81159058,6/4/16,21,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1144,0,63
81158401,6/4/16,21,1047679,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1120,0,25
81157053,6/4/16,20,1463992,0,Quito,Pichincha,B,6,BEVERAGES,1144,0,447
81150443,6/4/16,17,364606,0,Quito,Pichincha,C,12,GROCERY I,1014,0,57
81149891,6/4/16,16,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,BEVERAGES,1144,0,23
81144603,6/4/16,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,33
81142580,6/4/16,11,1473474,0,Cayambe,Pichincha,B,6,PRODUCE,2014,1,42.692
81140218,6/4/16,10,1047679,0,Quito,Pichincha,C,15,BEVERAGES,1120,0,7
81130017,6/4/16,5,1503844,0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,PRODUCE,2022,1,34.963
81119551,6/4/16,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,35
81118261,6/3/16,54,314384,0,El Carmen,Manabi,C,3,GROCERY I,1004,0,37
81114874,6/3/16,51,1047679,0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,78
81110208,6/3/16,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,76
81107196,6/3/16,48,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,41
81103598,6/3/16,46,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,285
81089696,6/3/16,39,1463992,0,Cuenca,Azuay,B,6,BEVERAGES,1144,0,3
81081755,6/3/16,35,265559,0,Playas,Guayas,C,3,GROCERY I,1072,0,9
81079732,6/3/16,33,1463992,0,Quevedo,Los Rios,C,3,BEVERAGES,1144,0,3
81078953,6/3/16,33,502331,1,Quevedo,Los Rios,C,3,BREAD/BAKERY,2702,1,62
81075561,6/3/16,30,1047679,0,Guayaquil,Guayas,C,3,BEVERAGES,1120,0,6
81073634,6/3/16,29,364606,0,Guayaquil,Guayas,E,10,GROCERY I,1014,0,36
81069737,6/3/16,26,1503844,0,Guayaquil,Guayas,D,10,PRODUCE,2022,1,16.264
81065957,6/3/16,24,1047679,0,Guayaquil,Guayas,D,1,BEVERAGES,1120,0,109
81063517,6/3/16,23,314384,0,Ambato,Tungurahua,D,9,GROCERY I,1004,0,35
81048947,6/3/16,13,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,22
81045881,6/3/16,11,364606,0,Cayambe,Pichincha,B,6,GROCERY I,1014,0,31
81045780,6/3/16,11,265559,0,Cayambe,Pichincha,B,6,GROCERY I,1072,0,87
81038398,6/3/16,7,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,33
81038162,6/3/16,7,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,40
81026838,6/3/16,1,1473474,0,Quito,Pichincha,D,13,PRODUCE,2014,1,115.203
81022265,6/2/16,53,314384,0,Manta,Manabi,D,13,GROCERY I,1004,0,65
81020266,6/2/16,51,314384,0,Guayaquil,Guayas,A,17,GROCERY I,1004,0,36
81014924,6/2/16,48,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,77.634
81013265,6/2/16,48,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,80
81013225,6/2/16,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,134
81012425,6/2/16,47,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,180
81002957,6/2/16,43,1473474,0,Esmeraldas,Esmeraldas,E,10,PRODUCE,2014,1,8.126
81002065,6/2/16,43,364606,0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1014,0,41
80999567,6/2/16,41,1473474,0,Machala,El Oro,D,4,PRODUCE,2014,1,35.65
80996195,6/2/16,39,1463992,0,Cuenca,Azuay,B,6,BEVERAGES,1144,0,1
80969172,6/2/16,22,1047679,0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,24
80968761,6/2/16,22,364606,0,Puyo,Pastaza,C,7,GROCERY I,1014,0,40
80965357,6/2/16,20,314384,1,Quito,Pichincha,B,6,GROCERY I,1004,0,50
80964098,6/2/16,19,502331,1,Guaranda,Bolivar,C,15,BREAD/BAKERY,2702,1,28
80964006,6/2/16,19,364606,0,Guaranda,Bolivar,C,15,GROCERY I,1014,0,63
80936445,6/2/16,3,502331,0,Quito,Pichincha,D,8,BREAD/BAKERY,2702,1,48
80934272,6/2/16,2,502331,0,Quito,Pichincha,D,13,BREAD/BAKERY,2702,1,31
80934041,6/2/16,2,265559,0,Quito,Pichincha,D,13,GROCERY I,1072,0,56
80930892,6/1/16,54,265559,0,El Carmen,Manabi,C,3,GROCERY I,1072,0,21
80919606,6/1/16,48,265559,0,Quito,Pichincha,A,14,GROCERY I,1072,0,197
80918887,6/1/16,47,1473474,1,Quito,Pichincha,A,14,PRODUCE,2014,1,344.622
80916421,6/1/16,46,1503844,1,Quito,Pichincha,A,14,PRODUCE,2022,1,125.244
80904448,6/1/16,41,364606,0,Machala,El Oro,D,4,GROCERY I,1014,0,40
80901100,6/1/16,39,502331,0,Cuenca,Azuay,B,6,BREAD/BAKERY,2702,1,36
80900341,6/1/16,38,1503844,1,Loja,Loja,D,4,PRODUCE,2022,1,103.061
80888192,6/1/16,31,502331,0,Babahoyo,Los Rios,B,10,BREAD/BAKERY,2702,1,73
80887633,6/1/16,30,1473474,0,Guayaquil,Guayas,C,3,PRODUCE,2014,1,15.58
80883421,6/1/16,28,314384,0,Guayaquil,Guayas,E,10,GROCERY I,1004,0,33
80882837,6/1/16,27,1473474,1,Daule,Guayas,D,1,PRODUCE,2014,1,142.951
80882199,6/1/16,27,1047679,0,Daule,Guayas,D,1,BEVERAGES,1120,0,18
80881706,6/1/16,27,502331,0,Daule,Guayas,D,1,BREAD/BAKERY,2702,1,74
80869775,6/1/16,20,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,98
80866195,6/1/16,17,1463992,0,Quito,Pichincha,C,12,BEVERAGES,1144,0,294
80862548,6/1/16,15,502331,0,Ibarra,Imbabura,C,15,BREAD/BAKERY,2702,1,23
80857147,6/1/16,11,1047679,1,Cayambe,Pichincha,B,6,BEVERAGES,1120,0,33
80853106,6/1/16,9,265559,0,Quito,Pichincha,B,6,GROCERY I,1072,0,96
80850139,6/1/16,7,1503844,1,Quito,Pichincha,D,8,PRODUCE,2022,1,544.829
80839871,6/1/16,3,314384,0,Quito,Pichincha,D,8,GROCERY I,1004,0,125
80835666,6/1/16,1,314384,0,Quito,Pichincha,D,13,GROCERY I,1004,0,23
80834387,5/31/16,54,364606,1,El Carmen,Manabi,C,3,GROCERY I,1014,0,63
80830231,5/31/16,51,364606,0,Guayaquil,Guayas,A,17,GROCERY I,1014,0,47
80827030,5/31/16,49,1503844,0,Quito,Pichincha,A,11,PRODUCE,2022,1,565.573
80826862,5/31/16,49,1463992,0,Quito,Pichincha,A,11,BEVERAGES,1144,0,184
80826083,5/31/16,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,57
80820285,5/31/16,47,314384,0,Quito,Pichincha,A,14,GROCERY I,1004,0,181
80819544,5/31/16,46,1503844,0,Quito,Pichincha,A,14,PRODUCE,2022,1,103.524
80804103,5/31/16,39,1047679,1,Cuenca,Azuay,B,6,BEVERAGES,1120,0,17
80800747,5/31/16,37,1503844,0,Cuenca,Azuay,D,2,PRODUCE,2022,1,189.463
80798680,5/31/16,36,1473474,1,Libertad,Guayas,E,10,PRODUCE,2014,1,179.189
80797391,5/31/16,36,314384,0,Libertad,Guayas,E,10,GROCERY I,1004,0,29
80796292,5/31/16,35,502331,0,Playas,Guayas,C,3,BREAD/BAKERY,2702,1,34
80796220,5/31/16,35,364606,1,Playas,Guayas,C,3,GROCERY I,1014,0,8
80793151,5/31/16,33,502331,0,Quevedo,Los Rios,C,3,BREAD/BAKERY,2702,1,53
80774327,5/31/16,21,1463992,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,BEVERAGES,1144,0,41
80770539,5/31/16,19,1463992,0,Guaranda,Bolivar,C,15,BEVERAGES,1144,0,37
80767767,5/31/16,18,364606,0,Quito,Pichincha,B,16,GROCERY I,1014,0,34
80764502,5/31/16,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,15
80763540,5/31/16,15,1047679,1,Ibarra,Imbabura,C,15,BEVERAGES,1120,0,38
80763191,5/31/16,15,502331,0,Ibarra,Imbabura,C,15,BREAD/BAKERY,2702,1,30
80758839,5/31/16,12,502331,0,Latacunga,Cotopaxi,C,15,BREAD/BAKERY,2702,1,15
80758686,5/31/16,12,314384,0,Latacunga,Cotopaxi,C,15,GROCERY I,1004,0,22
80758190,5/31/16,11,1503844,1,Cayambe,Pichincha,B,6,PRODUCE,2022,1,2.069
80756830,5/31/16,11,364606,0,Cayambe,Pichincha,B,6,GROCERY I,1014,0,31
80756767,5/31/16,11,314384,0,Cayambe,Pichincha,B,6,GROCERY I,1004,0,23
80756350,5/31/16,10,1473474,1,Quito,Pichincha,C,15,PRODUCE,2014,1,12.28
80750915,5/31/16,8,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,57
80742321,5/31/16,4,265559,0,Quito,Pichincha,D,9,GROCERY I,1072,0,84
80739924,5/31/16,3,364606,0,Quito,Pichincha,D,8,GROCERY I,1014,0,145
80737047,5/31/16,1,1503844,0,Quito,Pichincha,D,13,PRODUCE,2022,1,156.012
80736911,5/31/16,1,1463992,0,Quito,Pichincha,D,13,BEVERAGES,1144,0,58
80734741,5/30/16,54,1047679,1,El Carmen,Manabi,C,3,BEVERAGES,1120,0,1
80734313,5/30/16,54,314384,1,El Carmen,Manabi,C,3,GROCERY I,1004,0,36
80726345,5/30/16,49,1047679,0,Quito,Pichincha,A,11,BEVERAGES,1120,0,41
80725586,5/30/16,49,364606,0,Quito,Pichincha,A,11,GROCERY I,1014,0,76
80723389,5/30/16,48,502331,0,Quito,Pichincha,A,14,BREAD/BAKERY,2702,1,67
80722330,5/30/16,47,1463992,0,Quito,Pichincha,A,14,BEVERAGES,1144,0,225
80715762,5/30/16,45,314384,0,Quito,Pichincha,A,11,GROCERY I,1004,0,155
80713335,5/30/16,44,364606,0,Quito,Pichincha,A,5,GROCERY I,1014,0,81
80711197,5/30/16,42,1463992,0,Cuenca,Azuay,D,2,BEVERAGES,1144,0,7
80709433,5/30/16,41,1473474,0,Machala,El Oro,D,4,PRODUCE,2014,1,63.657
80699122,5/30/16,36,265559,0,Libertad,Guayas,E,10,GROCERY I,1072,0,25
80691483,5/30/16,30,265559,0,Guayaquil,Guayas,C,3,GROCERY I,1072,0,10
80688058,5/30/16,28,265559,0,Guayaquil,Guayas,E,10,GROCERY I,1072,0,112
80687518,5/30/16,27,1473474,0,Daule,Guayas,D,1,PRODUCE,2014,1,91.658
80683661,5/30/16,25,502331,0,Salinas,Santa Elena,D,1,BREAD/BAKERY,2702,1,21
80678880,5/30/16,22,1047679,0,Puyo,Pastaza,C,7,BEVERAGES,1120,0,6
80673060,5/30/16,18,1473474,0,Quito,Pichincha,B,16,PRODUCE,2014,1,42.071
80672448,5/30/16,18,1047679,1,Quito,Pichincha,B,16,BEVERAGES,1120,0,47
80670291,5/30/16,17,502331,0,Quito,Pichincha,C,12,BREAD/BAKERY,2702,1,31
80668775,5/30/16,16,265559,0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1072,0,27
80667360,5/30/16,15,265559,0,Ibarra,Imbabura,C,15,GROCERY I,1072,0,43
80664328,5/30/16,12,1463992,0,Latacunga,Cotopaxi,C,15,BEVERAGES,1144,0,44
80661103,5/30/16,10,1463992,0,Quito,Pichincha,C,15,BEVERAGES,1144,0,97
80656026,5/30/16,8,265559,0,Quito,Pichincha,D,8,GROCERY I,1072,0,26
80647835,5/30/16,4,364606,0,Quito,Pichincha,D,9,GROCERY I,1014,0,41
80647769,5/30/16,4,314384,0,Quito,Pichincha,D,9,GROCERY I,1004,0,63
80636818,5/29/16,51,1463992,0,Guayaquil,Guayas,A,17,BEVERAGES,1144,0,1
80636122,5/29/16,51,1047679,0,Guayaquil,Guayas,A,17,BEVERAGES,1120,0,103
80617279,5/29/16,44,265559,0,Quito,Pichincha,A,5,GROCERY I,1072,0,103
80614483,5/29/16,42,1047679,0,Cuenca,Azuay,D,2,BEVERAGES,1120,0,14
80607550,5/29/16,38,1503844,0,Loja,Loja,D,4,PRODUCE,2022,1,120.268
80598683,5/29/16,33,1047679,0,Quevedo,Los Rios,C,3,BEVERAGES,1120,0,7
80598182,5/29/16,33,314384,0,Quevedo,Los Rios,C,3,GROCERY I,1004,0,50
80595350,5/29/16,31,364606,0,Babahoyo,Los Rios,B,10,GROCERY I,1014,0,67
80591618,5/29/16,28,1463992,0,Guayaquil,Guayas,E,10,BEVERAGES,1144,0,91
80590970,5/29/16,28,1047679,0,Guayaquil,Guayas,E,10,BEVERAGES,1120,0,17
80589692,5/29/16,27,1503844,0,Daule,Guayas,D,1,PRODUCE,2022,1,308.659
80589641,5/29/16,27,1473474,0,Daule,Guayas,D,1,PRODUCE,2014,1,118.049
80588334,5/29/16,27,364606,0,Daule,Guayas,D,1,GROCERY I,1014,0,50
