id,date,store_nbr,item_nbr,onpromotion,city,state,type_store,cluster,family,class,perishable,type_holiday,locale,locale_name,description,transferred,unit_sales
41906384,2015-02-26 00:00:00,49,1109235,0.0,Quito,Pichincha,A,11,FROZEN FOODS,2242.0,0.0,Regular,n,n,n,n,14.255
91875111,2016-09-24 00:00:00,6,1463797,0.0,Quito,Pichincha,D,13,BEVERAGES,1118.0,0.0,Regular,n,n,n,n,28.0
87859055,2016-08-13 00:00:00,7,583795,0.0,Quito,Pichincha,D,8,MEATS,2302.0,1.0,Regular,n,n,n,n,3.608
44696632,2015-04-12 00:00:00,48,567779,0.0,Quito,Pichincha,A,14,DELI,2632.0,1.0,Regular,n,n,n,n,7.0
7236048,2013-06-20 00:00:00,48,221506,0.0,Quito,Pichincha,A,14,CLEANING,3046.0,0.0,Regular,n,n,n,n,3.0
107733162,2017-02-28 00:00:00,44,781794,0.0,Quito,Pichincha,A,5,FROZEN FOODS,2228.0,0.0,Regular,n,n,n,n,17.0
91278621,2016-09-17 00:00:00,45,1473482,0.0,Quito,Pichincha,A,11,PRODUCE,2034.0,1.0,Regular,n,n,n,n,109.694
49909269,2015-06-26 00:00:00,26,1235251,0.0,Guayaquil,Guayas,D,10,GROCERY I,1034.0,0.0,Regular,n,n,n,n,3.0
23929212,2014-05-16 00:00:00,49,329397,0.0,Quito,Pichincha,A,11,DAIRY,2112.0,1.0,Regular,n,n,n,n,9.0
33883777,2014-10-26 00:00:00,43,1303141,0.0,Esmeraldas,Esmeraldas,E,10,BREAD/BAKERY,2714.0,1.0,Regular,n,n,n,n,3.0
84395708,2016-07-08 00:00:00,25,1228994,0.0,Salinas,Santa Elena,D,1,PERSONAL CARE,4176.0,0.0,Regular,n,n,n,n,1.0
27522479,2014-07-20 00:00:00,8,1288226,0.0,Quito,Pichincha,D,8,MEATS,2302.0,1.0,Regular,n,n,n,n,1.08
15729541,2013-12-19 00:00:00,37,658608,0.0,Cuenca,Azuay,D,2,CLEANING,3004.0,0.0,Regular,n,n,n,n,10.0
104571822,2017-01-29 00:00:00,34,838217,0.0,Guayaquil,Guayas,B,6,DAIRY,2124.0,1.0,Regular,n,n,n,n,2.0
86628110,2016-07-31 00:00:00,33,1422500,0.0,Quevedo,Los Rios,C,3,DELI,2630.0,1.0,Regular,n,n,n,n,5.0
26252083,2014-07-01 00:00:00,17,1239916,0.0,Quito,Pichincha,C,12,DAIRY,2172.0,1.0,Regular,n,n,n,n,1.0
47793199,2015-05-30 00:00:00,37,809183,0.0,Cuenca,Azuay,D,2,DAIRY,2124.0,1.0,Regular,n,n,n,n,3.0
42992949,2015-03-16 00:00:00,24,675524,0.0,Guayaquil,Guayas,D,1,PREPARED FOODS,2956.0,1.0,Regular,n,n,n,n,5.0
55407731,2015-09-01 00:00:00,9,1489899,1.0,Quito,Pichincha,B,6,PRODUCE,2028.0,1.0,Regular,n,n,n,n,5.0
9358071,2013-08-06 00:00:00,50,639586,0.0,Ambato,Tungurahua,A,14,GROCERY I,1004.0,0.0,Regular,n,n,n,n,3.0
51970890,2015-07-21 00:00:00,47,949298,0.0,Quito,Pichincha,A,14,CLEANING,3020.0,0.0,Regular,n,n,n,n,15.0
33271005,2014-10-18 00:00:00,2,1239790,0.0,Quito,Pichincha,D,13,DAIRY,2162.0,1.0,Regular,n,n,n,n,21.0
55592367,2015-09-03 00:00:00,14,724003,0.0,Riobamba,Chimborazo,C,7,GROCERY I,1026.0,0.0,Regular,n,n,n,n,1.0
108527951,2017-03-08 00:00:00,7,1988754,1.0,Quito,Pichincha,D,8,PRODUCE,2032.0,1.0,Regular,n,n,n,n,27.0
94744983,2016-10-23 00:00:00,40,464333,0.0,Machala,El Oro,C,3,GROCERY I,1040.0,0.0,Regular,n,n,n,n,13.0
106068033,2017-02-12 00:00:00,41,269036,0.0,Machala,El Oro,D,4,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,3.0
7532451,2013-06-27 00:00:00,28,411555,0.0,Guayaquil,Guayas,E,10,GROCERY I,1044.0,0.0,Regular,n,n,n,n,2.0
81423202,2016-06-07 00:00:00,4,507969,1.0,Quito,Pichincha,D,9,POULTRY,2416.0,1.0,Regular,n,n,n,n,3.009
51320176,2015-07-13 00:00:00,44,1222571,0.0,Quito,Pichincha,A,5,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,5.0
46361865,2015-05-09 00:00:00,24,1239845,0.0,Guayaquil,Guayas,D,1,DAIRY,2170.0,1.0,Regular,n,n,n,n,2.0
71623339,2016-02-25 00:00:00,49,1171140,0.0,Quito,Pichincha,A,11,DAIRY,2124.0,1.0,Regular,n,n,n,n,14.0
70528398,2016-02-14 00:00:00,9,464333,1.0,Quito,Pichincha,B,6,GROCERY I,1040.0,0.0,Regular,n,n,n,n,9.0
24776029,2014-06-02 00:00:00,44,833396,0.0,Quito,Pichincha,A,5,PERSONAL CARE,4126.0,0.0,Regular,n,n,n,n,20.0
10434303,2013-08-30 00:00:00,36,329397,0.0,Libertad,Guayas,E,10,DAIRY,2112.0,1.0,Regular,n,n,n,n,1.0
101949105,2017-01-04 00:00:00,18,402175,0.0,Quito,Pichincha,B,16,GROCERY I,1096.0,0.0,Regular,n,n,n,n,1.0
88514341,2016-08-19 00:00:00,53,1920080,0.0,Manta,Manabi,D,13,GROCERY I,1016.0,0.0,Regular,n,n,n,n,1.0
42231627,2015-03-04 00:00:00,3,1324670,0.0,Quito,Pichincha,D,8,GROCERY I,1094.0,0.0,Regular,n,n,n,n,9.0
77297385,2016-04-25 00:00:00,3,208539,0.0,Quito,Pichincha,D,8,POULTRY,2412.0,1.0,Regular,n,n,n,n,2.6439999999999997
97178060,2016-11-17 00:00:00,26,265257,0.0,Guayaquil,Guayas,D,10,GROCERY I,1016.0,0.0,Regular,n,n,n,n,2.0
32437134,2014-10-06 00:00:00,1,982726,0.0,Quito,Pichincha,D,13,CLEANING,3018.0,0.0,Regular,n,n,n,n,2.0
123046825,2017-07-23 00:00:00,36,2011243,0.0,Libertad,Guayas,E,10,GROCERY I,1032.0,0.0,Regular,n,n,n,n,5.0
108527828,2017-03-08 00:00:00,7,1948632,0.0,Quito,Pichincha,D,8,GROCERY I,1012.0,0.0,Regular,n,n,n,n,11.0
113580363,2017-04-25 00:00:00,24,1489872,0.0,Guayaquil,Guayas,D,1,PRODUCE,2018.0,1.0,Regular,n,n,n,n,2.0
105108795,2017-02-03 00:00:00,39,860549,0.0,Cuenca,Azuay,B,6,DAIRY,2142.0,1.0,Regular,n,n,n,n,7.0
86622081,2016-07-31 00:00:00,29,1718310,0.0,Guayaquil,Guayas,E,10,PRODUCE,2018.0,1.0,Regular,n,n,n,n,5.0
18609870,2014-02-07 00:00:00,49,125430,0.0,Quito,Pichincha,A,11,GROCERY I,1016.0,0.0,Regular,n,n,n,n,7.0
31417363,2014-09-21 00:00:00,30,851982,0.0,Guayaquil,Guayas,C,3,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,2.0
85198856,2016-07-16 00:00:00,45,1146785,0.0,Quito,Pichincha,A,11,GROCERY I,1040.0,0.0,Regular,n,n,n,n,10.0
5318590,2013-05-08 00:00:00,43,208514,0.0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1010.0,0.0,Regular,n,n,n,n,4.0
66933621,2016-01-06 00:00:00,47,1400332,0.0,Quito,Pichincha,A,14,CLEANING,3016.0,0.0,Regular,n,n,n,n,5.0
7328096,2013-06-22 00:00:00,48,1113847,0.0,Quito,Pichincha,A,14,DELI,2654.0,1.0,Regular,n,n,n,n,1.0
21565561,2014-03-30 00:00:00,35,573832,0.0,Playas,Guayas,C,3,GROCERY I,1016.0,0.0,Regular,n,n,n,n,15.0
43516989,2015-03-24 00:00:00,51,740729,0.0,Guayaquil,Guayas,A,17,GROCERY I,1072.0,0.0,Regular,n,n,n,n,21.0
107509834,2017-02-26 00:00:00,35,1696042,0.0,Playas,Guayas,C,3,PRODUCE,2030.0,1.0,Regular,n,n,n,n,7.206
112213802,2017-04-12 00:00:00,22,1342008,0.0,Puyo,Pastaza,C,7,GROCERY I,1014.0,0.0,Regular,n,n,n,n,8.0
40810730,2015-02-08 00:00:00,36,402174,0.0,Libertad,Guayas,E,10,GROCERY I,1096.0,0.0,Regular,n,n,n,n,6.0
82193352,2016-06-15 00:00:00,22,1696025,0.0,Puyo,Pastaza,C,7,PRODUCE,2028.0,1.0,Regular,n,n,n,n,2.0
97777990,2016-11-23 00:00:00,29,853196,0.0,Guayaquil,Guayas,E,10,CLEANING,3014.0,0.0,Regular,n,n,n,n,3.0
36375612,2014-12-01 00:00:00,5,265700,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,CLEANING,3090.0,0.0,Regular,n,n,n,n,2.0
21504683,2014-03-29 00:00:00,39,1575246,0.0,Cuenca,Azuay,B,6,PLAYERS AND ELECTRONICS,5446.0,0.0,Regular,n,n,n,n,2.0
123652703,2017-07-29 00:00:00,29,902200,0.0,Guayaquil,Guayas,E,10,EGGS,2502.0,1.0,Regular,n,n,n,n,9.0
66290593,2015-12-30 00:00:00,14,1457396,0.0,Riobamba,Chimborazo,C,7,HOME CARE,3106.0,0.0,Regular,n,n,n,n,2.0
26699622,2014-07-07 00:00:00,47,1751175,0.0,Quito,Pichincha,A,14,PRODUCE,2008.0,1.0,Regular,n,n,n,n,31.534000000000002
48198216,2015-06-04 00:00:00,44,1503855,0.0,Quito,Pichincha,A,5,PRODUCE,2004.0,1.0,Regular,n,n,n,n,44.815
30112301,2014-09-02 00:00:00,44,164037,0.0,Quito,Pichincha,A,5,GROCERY I,1048.0,0.0,Regular,n,n,n,n,12.0
76207375,2016-04-13 00:00:00,44,1457192,1.0,Quito,Pichincha,A,5,HOME CARE,3108.0,0.0,Regular,n,n,n,n,3.0
117292176,2017-05-30 00:00:00,12,1239809,0.0,Latacunga,Cotopaxi,C,15,DAIRY,2170.0,1.0,Regular,n,n,n,n,6.0
89428600,2016-08-29 00:00:00,33,1695874,0.0,Quevedo,Los Rios,C,3,PRODUCE,2008.0,1.0,Regular,n,n,n,n,2.0
22836985,2014-04-24 00:00:00,43,514729,0.0,Esmeraldas,Esmeraldas,E,10,GROCERY I,1048.0,0.0,Regular,n,n,n,n,3.0
103031262,2017-01-14 00:00:00,42,1695816,0.0,Cuenca,Azuay,D,2,PRODUCE,2016.0,1.0,Regular,n,n,n,n,3.0
29495008,2014-08-22 00:00:00,49,507354,1.0,Quito,Pichincha,A,11,DELI,2690.0,1.0,Regular,n,n,n,n,5.525
30255827,2014-09-04 00:00:00,46,1303141,0.0,Quito,Pichincha,A,14,BREAD/BAKERY,2714.0,1.0,Regular,n,n,n,n,5.0
37807005,2014-12-20 00:00:00,36,368270,0.0,Libertad,Guayas,E,10,GROCERY I,1076.0,0.0,Regular,n,n,n,n,11.0
82782547,2016-06-21 00:00:00,34,1583526,0.0,Guayaquil,Guayas,B,6,SCHOOL AND OFFICE SUPPLIES,6448.0,0.0,Regular,n,n,n,n,1.0
26997755,2014-07-12 00:00:00,23,1033395,0.0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2702.0,1.0,Regular,n,n,n,n,1.0
66439691,2015-12-31 00:00:00,45,559872,0.0,Quito,Pichincha,A,11,GROCERY I,1072.0,0.0,Regular,n,n,n,n,2.0
109252966,2017-03-15 00:00:00,7,877514,1.0,Quito,Pichincha,D,8,CLEANING,3020.0,0.0,Regular,n,n,n,n,30.0
59879047,2015-10-21 00:00:00,33,1457160,0.0,Quevedo,Los Rios,C,3,HOME CARE,3104.0,0.0,Regular,n,n,n,n,1.0
38484545,2014-12-30 00:00:00,31,1464196,0.0,Babahoyo,Los Rios,B,10,BEVERAGES,1190.0,0.0,Regular,n,n,n,n,9.0
124445830,2017-08-05 00:00:00,48,1971365,0.0,Quito,Pichincha,A,14,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,6.0
76498727,2016-04-16 00:00:00,47,1948448,0.0,Quito,Pichincha,A,14,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,27.0
117668495,2017-06-02 00:00:00,45,1121616,1.0,Quito,Pichincha,A,11,DELI,2644.0,1.0,Regular,n,n,n,n,64.0
110632943,2017-03-28 00:00:00,18,1239862,0.0,Quito,Pichincha,B,16,POULTRY,2420.0,1.0,Regular,n,n,n,n,5.848
108631608,2017-03-09 00:00:00,9,364832,0.0,Quito,Pichincha,B,6,GROCERY I,1040.0,0.0,Regular,n,n,n,n,9.0
46714977,2015-05-14 00:00:00,45,1400329,0.0,Quito,Pichincha,A,11,CLEANING,3016.0,0.0,Regular,n,n,n,n,2.0
98924068,2016-12-04 00:00:00,47,584099,0.0,Quito,Pichincha,A,14,MEATS,2302.0,1.0,Regular,n,n,n,n,9.811
31363683,2014-09-20 00:00:00,45,273859,0.0,Quito,Pichincha,A,11,GROCERY I,1044.0,0.0,Regular,n,n,n,n,27.0
123906553,2017-07-31 00:00:00,46,1458920,0.0,Quito,Pichincha,A,14,HOME CARE,3106.0,0.0,Regular,n,n,n,n,4.0
59115111,2015-10-13 00:00:00,11,592942,0.0,Cayambe,Pichincha,B,6,GROCERY I,1030.0,0.0,Regular,n,n,n,n,4.0
774294,2013-01-21 00:00:00,5,176411,0.0,Santo Domingo,Santo Domingo de los Tsachilas,D,4,CLEANING,3016.0,0.0,Regular,n,n,n,n,1.0
85848114,2016-07-23 00:00:00,31,1457183,0.0,Babahoyo,Los Rios,B,10,HOME CARE,3106.0,0.0,Regular,n,n,n,n,13.0
115032976,2017-05-08 00:00:00,48,583925,0.0,Quito,Pichincha,A,14,MEATS,2302.0,1.0,Regular,n,n,n,n,1.381
12972606,2013-10-24 00:00:00,37,1079215,0.0,Cuenca,Azuay,D,2,CLEANING,3022.0,0.0,Regular,n,n,n,n,1.0
8633226,2013-07-21 00:00:00,54,463903,0.0,El Carmen,Manabi,C,3,CLEANING,3034.0,0.0,Regular,n,n,n,n,5.0
45438601,2015-04-24 00:00:00,51,655427,0.0,Guayaquil,Guayas,A,17,CLEANING,3020.0,0.0,Regular,n,n,n,n,5.0
105755327,2017-02-09 00:00:00,44,921042,0.0,Quito,Pichincha,A,5,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,1.0
43541623,2015-03-25 00:00:00,19,314879,0.0,Guaranda,Bolivar,C,15,CLEANING,3034.0,0.0,Regular,n,n,n,n,2.0
97974817,2016-11-25 00:00:00,37,557241,0.0,Cuenca,Azuay,D,2,FROZEN FOODS,2226.0,0.0,Regular,n,n,n,n,13.105
38217026,2014-12-26 00:00:00,51,1047752,0.0,Guayaquil,Guayas,A,17,BEVERAGES,1126.0,0.0,Regular,n,n,n,n,25.0
15927843,2013-12-23 00:00:00,23,265279,0.0,Ambato,Tungurahua,D,9,BREAD/BAKERY,2718.0,1.0,Regular,n,n,n,n,1.0
90075229,2016-09-05 00:00:00,6,1672581,0.0,Quito,Pichincha,D,13,PRODUCE,2032.0,1.0,Regular,n,n,n,n,6.481
24496295,2014-05-28 00:00:00,17,915310,0.0,Quito,Pichincha,C,12,PERSONAL CARE,4126.0,0.0,Regular,n,n,n,n,2.0
26657120,2014-07-07 00:00:00,9,1456912,0.0,Quito,Pichincha,B,6,HOME CARE,3110.0,0.0,Regular,n,n,n,n,12.0
39810588,2015-01-22 00:00:00,44,215332,0.0,Quito,Pichincha,A,5,GROCERY I,1040.0,0.0,Regular,n,n,n,n,6.0
49733780,2015-06-24 00:00:00,7,1104599,0.0,Quito,Pichincha,D,8,PERSONAL CARE,4114.0,0.0,Regular,n,n,n,n,3.0
2982529,2013-03-15 00:00:00,24,1045449,0.0,Guayaquil,Guayas,D,1,BREAD/BAKERY,2708.0,1.0,Regular,n,n,n,n,5.0
39148368,2015-01-11 00:00:00,16,364606,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1014.0,0.0,Regular,n,n,n,n,43.0
105077438,2017-02-03 00:00:00,21,1114754,0.0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,CLEANING,3030.0,0.0,Regular,n,n,n,n,11.0
30130593,2014-09-03 00:00:00,1,572838,0.0,Quito,Pichincha,D,13,CLEANING,3022.0,0.0,Regular,n,n,n,n,8.0
10076513,2013-08-22 00:00:00,41,804974,0.0,Machala,El Oro,D,4,GROCERY I,1060.0,0.0,Regular,n,n,n,n,1.0
5573987,2013-05-14 00:00:00,31,1047734,0.0,Babahoyo,Los Rios,B,10,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,1.0
77745556,2016-04-29 00:00:00,53,1148548,1.0,Manta,Manabi,D,13,EGGS,2502.0,1.0,Regular,n,n,n,n,10.0
113816459,2017-04-27 00:00:00,43,1939221,0.0,Esmeraldas,Esmeraldas,E,10,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,1.0
7850785,2013-07-04 00:00:00,24,682321,0.0,Guayaquil,Guayas,D,1,CLEANING,3028.0,0.0,Regular,n,n,n,n,2.0
18489307,2014-02-05 00:00:00,25,940590,0.0,Salinas,Santa Elena,D,1,CLEANING,3016.0,0.0,Regular,n,n,n,n,1.0
43340874,2015-03-22 00:00:00,6,991329,0.0,Quito,Pichincha,D,13,GROCERY I,1004.0,0.0,Regular,n,n,n,n,6.0
24760727,2014-06-02 00:00:00,27,522721,0.0,Daule,Guayas,D,1,CLEANING,3016.0,0.0,Regular,n,n,n,n,6.0
77159157,2016-04-23 00:00:00,38,127547,0.0,Loja,Loja,D,4,EGGS,2502.0,1.0,Regular,n,n,n,n,3.0
28114488,2014-07-28 00:00:00,50,886396,0.0,Ambato,Tungurahua,A,14,GROCERY I,1042.0,0.0,Regular,n,n,n,n,10.0
114151689,2017-04-30 00:00:00,45,1127860,0.0,Quito,Pichincha,A,11,GROCERY I,1026.0,0.0,Regular,n,n,n,n,3.0
98345426,2016-11-29 00:00:00,15,915980,0.0,Ibarra,Imbabura,C,15,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,1.0
100664846,2016-12-21 00:00:00,31,518094,0.0,Babahoyo,Los Rios,B,10,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,10.0
68764210,2016-01-26 00:00:00,27,105693,0.0,Daule,Guayas,D,1,GROCERY I,1034.0,0.0,Regular,n,n,n,n,4.0
86694256,2016-08-01 00:00:00,11,377978,0.0,Cayambe,Pichincha,B,6,"LIQUOR,WINE,BEER",1386.0,0.0,Regular,n,n,n,n,1.0
81553375,2016-06-08 00:00:00,27,2011220,0.0,Daule,Guayas,D,1,GROCERY I,1032.0,0.0,Regular,n,n,n,n,2.0
82163924,2016-06-15 00:00:00,4,1079257,0.0,Quito,Pichincha,D,9,CLEANING,3030.0,0.0,Regular,n,n,n,n,1.0
51190045,2015-07-12 00:00:00,8,1473394,0.0,Quito,Pichincha,D,8,PRODUCE,2006.0,1.0,Regular,n,n,n,n,49.746
87877257,2016-08-13 00:00:00,18,668752,0.0,Quito,Pichincha,B,16,CLEANING,3016.0,0.0,Regular,n,n,n,n,2.0
77355809,2016-04-25 00:00:00,39,903284,0.0,Cuenca,Azuay,B,6,POULTRY,2416.0,1.0,Regular,n,n,n,n,13.994000000000002
115088032,2017-05-09 00:00:00,22,1146801,0.0,Puyo,Pastaza,C,7,GROCERY I,1040.0,0.0,Regular,n,n,n,n,12.0
82187443,2016-06-15 00:00:00,18,1473405,0.0,Quito,Pichincha,B,16,PRODUCE,2006.0,1.0,Regular,n,n,n,n,1.0
38034058,2014-12-23 00:00:00,32,305234,1.0,Guayaquil,Guayas,C,3,GROCERY I,1044.0,0.0,Regular,n,n,n,n,7.0
56679265,2015-09-15 00:00:00,47,208514,0.0,Quito,Pichincha,A,14,GROCERY I,1010.0,0.0,Regular,n,n,n,n,10.0
4875147,2013-04-28 00:00:00,31,850334,0.0,Babahoyo,Los Rios,B,10,GROCERY I,1084.0,0.0,Regular,n,n,n,n,3.0
80932757,2016-06-02 00:00:00,1,988459,0.0,Quito,Pichincha,D,13,PREPARED FOODS,2904.0,1.0,Regular,n,n,n,n,22.349
86344927,2016-07-28 00:00:00,44,419729,0.0,Quito,Pichincha,A,5,DELI,2652.0,1.0,Regular,n,n,n,n,3.0
75839896,2016-04-09 00:00:00,49,1176560,0.0,Quito,Pichincha,A,11,GROCERY I,1026.0,0.0,Regular,n,n,n,n,2.0
90451822,2016-09-09 00:00:00,6,911871,0.0,Quito,Pichincha,D,13,CLEANING,3020.0,0.0,Regular,n,n,n,n,3.0
51884317,2015-07-20 00:00:00,44,523054,0.0,Quito,Pichincha,A,5,LINGERIE,7034.0,0.0,Regular,n,n,n,n,1.0
58504558,2015-10-06 00:00:00,32,1393047,0.0,Guayaquil,Guayas,C,3,GROCERY I,1040.0,0.0,Regular,n,n,n,n,2.0
18142446,2014-01-30 00:00:00,8,839362,0.0,Quito,Pichincha,D,8,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,6.0
119803161,2017-06-22 00:00:00,53,514730,0.0,Manta,Manabi,D,13,GROCERY I,1056.0,0.0,Regular,n,n,n,n,2.0
91193956,2016-09-16 00:00:00,53,557810,1.0,Manta,Manabi,D,13,GROCERY I,1084.0,0.0,Regular,n,n,n,n,2.0
111030414,2017-04-01 00:00:00,9,1990612,0.0,Quito,Pichincha,B,6,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,2.0
43745096,2015-03-28 00:00:00,39,378332,0.0,Cuenca,Azuay,B,6,GROCERY I,1032.0,0.0,Regular,n,n,n,n,8.0
6412396,2013-06-02 00:00:00,28,115893,0.0,Guayaquil,Guayas,E,10,GROCERY I,1016.0,0.0,Regular,n,n,n,n,14.0
106877248,2017-02-20 00:00:00,29,1047755,0.0,Guayaquil,Guayas,E,10,BEVERAGES,1126.0,0.0,Regular,n,n,n,n,1.0
3929591,2013-04-06 00:00:00,24,418024,0.0,Guayaquil,Guayas,D,1,DELI,2630.0,1.0,Regular,n,n,n,n,4.0
59894749,2015-10-21 00:00:00,43,1457002,0.0,Esmeraldas,Esmeraldas,E,10,HOME CARE,3106.0,0.0,Regular,n,n,n,n,3.0
116690903,2017-05-24 00:00:00,36,1324668,1.0,Libertad,Guayas,E,10,GROCERY I,1094.0,0.0,Regular,n,n,n,n,1.0
28768657,2014-08-09 00:00:00,10,801217,0.0,Quito,Pichincha,C,15,CLEANING,3034.0,0.0,Regular,n,n,n,n,10.0
124995863,2017-08-11 00:00:00,10,1463786,0.0,Quito,Pichincha,C,15,BEVERAGES,1116.0,0.0,Regular,n,n,n,n,10.0
5246691,2013-05-07 00:00:00,2,567579,0.0,Quito,Pichincha,D,13,GROCERY I,1028.0,0.0,Regular,n,n,n,n,23.0
105315874,2017-02-05 00:00:00,29,312113,1.0,Guayaquil,Guayas,E,10,BREAD/BAKERY,2720.0,1.0,Regular,n,n,n,n,1.0
125398202,2017-08-15 00:00:00,2,2034212,0.0,Quito,Pichincha,D,13,GROCERY I,1016.0,0.0,Regular,n,n,n,n,1.0
26228269,2014-07-01 00:00:00,1,1159414,0.0,Quito,Pichincha,D,13,GROCERY I,1040.0,0.0,Regular,n,n,n,n,16.0
57070988,2015-09-20 00:00:00,23,699692,0.0,Ambato,Tungurahua,D,9,MEATS,2302.0,1.0,Regular,n,n,n,n,2.112
119531210,2017-06-20 00:00:00,16,108797,0.0,Santo Domingo,Santo Domingo de los Tsachilas,C,3,GROCERY I,1004.0,0.0,Regular,n,n,n,n,1.0
19969127,2014-03-05 00:00:00,44,1452378,0.0,Quito,Pichincha,A,5,MAGAZINES,5224.0,0.0,Regular,n,n,n,n,2.0
124437564,2017-08-05 00:00:00,45,2014094,0.0,Quito,Pichincha,A,11,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,35.0
73718740,2016-03-18 00:00:00,46,1081359,0.0,Quito,Pichincha,A,14,GROCERY I,1088.0,0.0,Regular,n,n,n,n,8.0
96539709,2016-11-10 00:00:00,49,1695940,0.0,Quito,Pichincha,A,11,PRODUCE,2010.0,1.0,Regular,n,n,n,n,1.58
119789851,2017-06-22 00:00:00,47,1114914,1.0,Quito,Pichincha,A,14,CLEANING,3038.0,0.0,Regular,n,n,n,n,5.0
125241375,2017-08-13 00:00:00,31,506717,0.0,Babahoyo,Los Rios,B,10,GROCERY I,1030.0,0.0,Regular,n,n,n,n,2.0
30089979,2014-09-02 00:00:00,25,365138,0.0,Salinas,Santa Elena,D,1,GROCERY I,1072.0,0.0,Regular,n,n,n,n,6.0
32141129,2014-10-01 00:00:00,50,1239720,0.0,Ambato,Tungurahua,A,14,DAIRY,2152.0,1.0,Regular,n,n,n,n,5.0
112298827,2017-04-13 00:00:00,12,805311,0.0,Latacunga,Cotopaxi,C,15,BEVERAGES,1122.0,0.0,Regular,n,n,n,n,1.0
36559646,2014-12-03 00:00:00,36,598492,0.0,Libertad,Guayas,E,10,GROCERY I,1032.0,0.0,Regular,n,n,n,n,1.0
30884910,2014-09-13 00:00:00,48,1239796,0.0,Quito,Pichincha,A,14,DAIRY,2162.0,1.0,Regular,n,n,n,n,26.0
91135382,2016-09-16 00:00:00,20,302952,0.0,Quito,Pichincha,B,6,BREAD/BAKERY,2712.0,1.0,Regular,n,n,n,n,1.0
85198112,2016-07-16 00:00:00,45,567588,0.0,Quito,Pichincha,A,11,GROCERY I,1062.0,0.0,Regular,n,n,n,n,50.0
109627329,2017-03-18 00:00:00,41,1973606,0.0,Machala,El Oro,D,4,GROCERY I,1026.0,0.0,Regular,n,n,n,n,3.0
38381011,2014-12-29 00:00:00,8,376194,0.0,Quito,Pichincha,D,8,GROCERY I,1016.0,0.0,Regular,n,n,n,n,6.0
48616352,2015-06-10 00:00:00,1,265700,0.0,Quito,Pichincha,D,13,CLEANING,3090.0,0.0,Regular,n,n,n,n,3.0
87457326,2016-08-08 00:00:00,49,517903,0.0,Quito,Pichincha,A,11,DELI,2632.0,1.0,Regular,n,n,n,n,2.0
92637976,2016-10-02 00:00:00,2,1998889,0.0,Quito,Pichincha,D,13,BEVERAGES,1148.0,0.0,Regular,n,n,n,n,8.0
104196348,2017-01-25 00:00:00,53,1239868,0.0,Manta,Manabi,D,13,POULTRY,2420.0,1.0,Regular,n,n,n,n,9.785
111047720,2017-04-01 00:00:00,19,372924,0.0,Guaranda,Bolivar,C,15,GROCERY I,1002.0,0.0,Regular,n,n,n,n,2.0
118344966,2017-06-09 00:00:00,4,1047758,0.0,Quito,Pichincha,D,9,BEVERAGES,1126.0,0.0,Regular,n,n,n,n,2.0
82405285,2016-06-17 00:00:00,40,2010972,0.0,Machala,El Oro,C,3,FROZEN FOODS,2226.0,0.0,Regular,n,n,n,n,8.421
116946526,2017-05-27 00:00:00,3,1428330,0.0,Quito,Pichincha,D,8,BEVERAGES,1120.0,0.0,Regular,n,n,n,n,9.0
42137108,2015-03-02 00:00:00,31,833396,0.0,Babahoyo,Los Rios,B,10,PERSONAL CARE,4126.0,0.0,Regular,n,n,n,n,6.0
74727179,2016-03-29 00:00:00,25,165550,0.0,Salinas,Santa Elena,D,1,BEVERAGES,1124.0,0.0,Regular,n,n,n,n,1.0
8380383,2013-07-16 00:00:00,13,732007,0.0,Latacunga,Cotopaxi,C,15,DELI,2642.0,1.0,Regular,n,n,n,n,1.0
30826276,2014-09-13 00:00:00,4,852620,0.0,Quito,Pichincha,D,9,CLEANING,3024.0,0.0,Regular,n,n,n,n,4.0
84476075,2016-07-09 00:00:00,15,1463626,0.0,Ibarra,Imbabura,C,15,BEVERAGES,1118.0,0.0,Regular,n,n,n,n,24.0
13526833,2013-11-05 00:00:00,28,881910,0.0,Guayaquil,Guayas,E,10,GROCERY I,1042.0,0.0,Regular,n,n,n,n,2.0
38449250,2014-12-30 00:00:00,4,843609,0.0,Quito,Pichincha,D,9,GROCERY I,1042.0,0.0,Regular,n,n,n,n,1.0
